['Biology > Plankton > Zooplankton']|[72]|['Data', 'Ecosystems', 'Marine Genomics', 'Zooplankton']|['NA']|['NA']|['NA']|359|[None]|[None, None, 'Siokou-Frangou']|[None, None, 'Ioanna']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1998-1-1']|['1999-1-1']|[{'DasDateID': 270, 'StartYear': 1998, 'EndYear': 1999, 'StartDay': None, 'EndDay': None, 'StartDate': '1998-1-1', 'EndDate': '1999-1-1', 'Resolution': 'Monthly', 'ResolutionNL': 'Maandelijks', 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['MED, Greece, Saronikos Gulf']|['NA']|['Monitoring of the Saronikos Gulf ecosystem [1998-1999]']|[None]|[None, None, 9102]|['HCMR', 'HCMR', 'HCMR']|[61, 20, 24]|[3678]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'EMBRC', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Plankton > Zooplankton']|[72]|['Data', 'Ecosystems', 'Marine Genomics', 'Zooplankton']|['NA']|['NA']|['NA']|360|[None]|[None, None, 'Siokou-Frangou']|[None, None, 'Ioanna']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['2000-1-1']|['2004-1-1']|[{'DasDateID': 271, 'StartYear': 2000, 'EndYear': 2004, 'StartDay': None, 'EndDay': None, 'StartDate': '2000-1-1', 'EndDate': '2004-1-1', 'Resolution': 'Monthly', 'ResolutionNL': 'Maandelijks', 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': None, 'ProgressNL': None}]|['MED, Greece, Saronikos Gulf']|['NA']|['Monitoring of the Saronikos Gulf ecosystem [2000-2004]']|[None]|[None, None, 9102]|['HCMR', 'HCMR', 'HCMR']|[61, 20, 24]|[3678]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'EMBRC', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Plankton > Zooplankton']|[72]|['Data', 'Marine Genomics', 'Zooplankton']|['NA']|['NA']|['NA']|361|[None]|[None, None, 'Christou', 'Siokou-Frangou']|[None, None, 'Epaminondas', 'Ioanna']|['Data creator', 'Data owner', 'Contact', 'Contact']|['NA']|['NA']|['1991-1-1']|['1992-1-1']|[{'DasDateID': 272, 'StartYear': 1991, 'EndYear': 1992, 'StartDay': None, 'EndDay': None, 'StartDate': '1991-1-1', 'EndDate': '1992-1-1', 'Resolution': 'Yearly', 'ResolutionNL': 'Jaarlijks', 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['MED, Aegean', 'MED, Ionian Sea', 'MED, Levantine Basin']|['NA']|['POEM-BC']|[None]|[None, None, 9103, 9102]|['HCMR', 'HCMR', 'HCMR', 'HCMR']|[61, 20, 24, 24]|[3315, 3351, 3388]|['Assemble', 'AssemblePlus', 'Biomare', 'EMBRC', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Benthos']|[26]|['Data', 'Marine Genomics', 'Zoobenthos']|['NA']|['NA']|['NA']|332|[None]|[None, None, 'Reise']|[None, None, 'Karsten']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1992-1-1']|[None]|[{'DasDateID': 248, 'StartYear': 1992, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1992-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Northern Wadden Sea']|['NA']|['Macrozoobenthos, Sylt']|[None]|[None, None, 8311]|['AWI-Sylt', 'AWI-Sylt', 'AWI-Sylt']|[61, 20, 24]|[2452]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Pigments (e.g. chlorophyll)', 'Biology > Plankton > Zooplankton', 'Physical > Hydrography (e.g. T,S)', 'Water composition > Nutrients']|[22, 72, 9, 19]|['Data', 'Marine Genomics', 'Zooplankton']|['NA']|['NA']|['NA']|333|[None]|[None, None, 'Martens', 'Van Beusekom']|[None, None, 'Peter', 'Justus']|['Data creator', 'Data owner', 'Contact', 'Contact']|['NA']|['NA']|['1984-1-1']|[None]|[{'DasDateID': 249, 'StartYear': 1984, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1984-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Denmark, Romo bight', 'ANE, Germany, Schleswig-Holstein, Sylt I.']|[None, 'Chlorophyll', 'Nutrients']|['Nutrients, Hydrography, Chlorophyll, Zooplankton']|[None]|[None, None, 9058, 8534]|['AWI-Sylt', 'AWI-Sylt', 'AWI-Sylt', 'AWI-Sylt']|[61, 20, 24, 24]|[5473, 3655]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['NA']|['NA']|['Data', 'Marine Genomics', 'Parasites']|['NA']|['NA']|['NA']|334|[None]|[None, None, 'Buschbaum']|[None, None, 'Christian']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1971-1-1']|['2001-1-1']|[{'DasDateID': 250, 'StartYear': 1971, 'EndYear': 2001, 'StartDay': None, 'EndDay': None, 'StartDate': '1971-1-1', 'EndDate': '2001-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Northern Wadden Sea']|['Density']|['Parasites']|[None]|[None, None, 8397]|['AWI-Sylt', 'AWI-Sylt', 'AWI-Sylt']|[61, 20, 24]|[2452]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Benthos']|[26]|['Data', 'Marine Genomics', 'Parasites']|['NA']|['NA']|['NA']|335|[None]|[None]|[None]|['Data creator']|['NA']|['NA']|['1971-1-1']|['2001-1-1']|[{'DasDateID': 251, 'StartYear': 1971, 'EndYear': 2001, 'StartDay': None, 'EndDay': None, 'StartDate': '1971-1-1', 'EndDate': '2001-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Denmark, Romo bight', 'ANE, Germany, Schleswig-Holstein, Sylt I.']|['NA']|['Parasites of Littorina and Carcinus']|[None]|[None]|['AWI-Sylt']|[61]|[5473, 3655]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Plankton > Phytoplankton']|[73]|['Data', 'Marine Genomics', 'Phytoplankton']|['NA']|['NA']|['NA']|336|[None]|[None, None, 'Van Beusekom']|[None, None, 'Justus']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1987-1-1']|[None]|[{'DasDateID': 252, 'StartYear': 1987, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1987-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Denmark, Romo bight', 'ANE, Germany, Schleswig-Holstein, Sylt I.']|['NA']|['Phytoplankton [1987-?]']|[None]|[None, None, 8534]|['AWI-Sylt', 'AWI-Sylt', 'AWI-Sylt']|[61, 20, 24]|[5473, 3655]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Plankton > Phytoplankton']|[73]|['Data', 'Marine Genomics', 'Phytoplankton']|['NA']|['NA']|['NA']|337|[None]|[None, None, 'Elbrächter']|[None, None, 'Malte']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1994-1-1']|[None]|[{'DasDateID': 253, 'StartYear': 1994, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1994-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Denmark, Romo bight', 'ANE, Germany, Schleswig-Holstein, Sylt I.']|['NA']|['Phytoplankton [1994-?]']|[None]|[None, None, 9059]|['AWI-Sylt', 'AWI-Sylt', 'AWI-Sylt']|[61, 20, 24]|[5473, 3655]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Benthos', 'Biology > Fish', 'Biology > Plankton > Phytoplankton', 'Biology > Plankton > Zooplankton']|[26, 28, 73, 72]|['Data', 'Fish', 'Macrobenthos', 'Marine Genomics', 'Phytoplankton', 'Zooplankton']|['NA']|['NA']|['NA']|339|[None]|[None, None, 'Margónski', None, None]|[None, None, 'Piotr', None, None]|['Data creator', 'Data owner', 'Contact', 'Data owner', 'Data creator']|['NA']|['NA']|['1970-1-1']|['2000-1-1']|[{'DasDateID': 255, 'StartYear': 1970, 'EndYear': 2000, 'StartDay': None, 'EndDay': None, 'StartDate': '1970-1-1', 'EndDate': '2000-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': 'Mostly summer, some year round', 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Baltic, Vistula Bay']|['NA']|['Vistula Lagoon Programme']|[None]|[None, None, 9092, None, None]|[None, None, None, 'IO-BGO', 'IO-BGO']|[61, 20, 24, 20, 61]|[2412]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Macroalgae']|[74]|['Algae', 'Data', 'Fauna', 'Intertidal environment', 'Marine Genomics']|['NA']|['NA']|['NA']|327|[None]|[None, None, 'Bartsch']|[None, None, 'Inka']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1870-1-1']|[None]|[{'DasDateID': 243, 'StartYear': 1870, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1870-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Germany, Helgoland']|['NA']|['Macroalgae, Macrofauna']|[None]|[None, None, 9066]|['BAH', 'BAH', 'BAH']|[61, 20, 24]|[3429]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Benthos']|[26]|['Data', 'Macrobenthos', 'Marine Genomics', 'Zoobenthos']|['NA']|['NA']|['NA']|328|[None]|[None, None, 'Knust', 'Rachor']|[None, None, 'Rainer', 'Eike']|['Data creator', 'Data owner', 'Contact', None]|['NA']|['NA']|['1969-1-1']|[None]|[{'DasDateID': 244, 'StartYear': 1969, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1969-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': 'quarterly', 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Germany, German Bight', 'ANE, Southern Wadden Sea']|['NA']|['Macrozoobenthos I']|[None]|[None, None, 9064, 3102]|['AWI', 'AWI', 'AWI', 'AWI']|[61, 20, 24, None]|[3427, 2453]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Plants']|[75]|['Data', 'Marine Genomics']|['NA']|['NA']|['NA']|329|[None]|[None, None, 'Reise']|[None, None, 'Karsten']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1991-1-1']|[None]|[{'DasDateID': 245, 'StartYear': 1991, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1991-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Northern Wadden Sea']|['NA']|['Macrophytes']|[None]|[None, None, 8311]|['AWI-Sylt', 'AWI-Sylt', 'AWI-Sylt']|[61, 20, 24]|[2452]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Benthos']|[26]|['Data', 'Marine Genomics', 'Zoobenthos']|['NA']|['NA']|['NA']|330|[None]|[None, None, 'Armonies']|[None, None, 'Werner']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1992-1-1']|[None]|[{'DasDateID': 246, 'StartYear': 1992, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1992-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Germany, German Bight']|['NA']|['Macrozoobenthos II']|[None]|[None, None, 8396]|['AWI-Sylt', 'AWI-Sylt', 'AWI-Sylt']|[61, 20, 24]|[3427]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Benthos']|[26]|['Data', 'Marine Genomics', 'Zoobenthos']|['NA']|['NA']|['NA']|331|[None]|[None, None, 'Knust', 'Rachor', 'Schröder']|[None, None, 'Rainer', 'Eike', 'Michael']|['Data creator', 'Data owner', 'Contact', 'Contact', 'Contact']|['NA']|['NA']|['1969-1-1']|[None]|[{'DasDateID': 247, 'StartYear': 1969, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1969-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Germany, German Bight', 'ANE, Southern Wadden Sea']|['NA']|['Macrozoobenthos III']|[None]|[None, None, 9064, 3102, 9090]|['AWI', 'AWI', 'AWI', 'AWI', 'AWI']|[61, 20, 24, 24, 24]|[3427, 2453]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Fish', 'Fisheries']|[28, 35]|['By catch', 'Data', 'Fish', 'Marine Genomics']|['NA']|['NA']|['NA']|312|[None]|[None, None, 'Knust', 'von Westernhagen']|[None, None, 'Rainer', 'Hein']|['Data creator', 'Data owner', 'Contact', 'Contact']|['NA']|['NA']|[None]|[None]|[{'DasDateID': 229, 'StartYear': None, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': None, 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': 'in preparation', 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': None, 'ProgressNL': None}]|['ANE, Germany, German Bight', 'ANE, Southern Wadden Sea']|['NA']|['Fish and by-catch']|[None]|[None, None, 9064, 3047]|['AWI', 'AWI', 'AWI', 'AWI']|[61, 20, 24, 24]|[3427, 2453]|['Assemble', 'AssemblePlus', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Fish', 'Fisheries']|[28, 35]|['By catch', 'Data', 'Fish', 'Fish larvae', 'Marine Genomics']|['NA']|['NA']|['NA']|313|[None]|[None, None, 'Knust', 'von Westernhagen']|[None, None, 'Rainer', 'Hein']|['Data creator', 'Data owner', 'Contact', 'Contact']|['NA']|['NA']|['1966-1-1']|[None]|[{'DasDateID': 230, 'StartYear': 1966, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1966-1-1', 'EndDate': None, 'Resolution': 'Yearly', 'ResolutionNL': 'Jaarlijks', 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Germany, German Bight', 'ANE, Southern Wadden Sea']|['NA']|['Fish and bycatch; fish larvae']|[None]|[None, None, 9064, 3047]|['AWI', 'AWI', 'AWI', 'AWI']|[61, 20, 24, 24]|[3427, 2453]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['NA']|['NA']|['Data', 'Marine Genomics', 'Microbial', 'Plankton']|['NA']|['NA']|['NA']|314|[None]|[None, None, 'Schütt']|[None, None, 'Christian']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1962-1-1']|[None]|[{'DasDateID': 231, 'StartYear': 1962, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1962-1-1', 'EndDate': None, 'Resolution': 'Monthly', 'ResolutionNL': 'Maandelijks', 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Germany, Helgoland']|['NA']|['Helgoland Roads Observation Series: Microbial-Plankton']|[None]|[None, None, 9060]|['BAH', 'BAH', 'BAH']|[61, 20, 24]|[3429]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Plankton > Zooplankton']|[72]|['Data', 'Long-term monitoring', 'Marine Genomics', 'Zooplankton']|['NA']|['NA']|['NA']|315|['Restricted']|[None, None, 'Buchholz', 'Greve', 'Hirche']|[None, None, 'Friedrich', 'Wulf', 'Hans-Jürgen']|['Data creator', 'Data owner', 'Contact', 'Contact', 'Contact']|['NA']|['NA']|['1974-1-1']|[None]|[{'DasDateID': 232, 'StartYear': 1974, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1974-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': '5 days a week', 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Germany, Helgoland']|['NA']|['Helgoland Roads Time Series: zooplankton']|[None]|[None, None, 1915, 1916, 9065]|['BAH', 'BAH', 'BAH', 'BAH', 'BAH']|[61, 20, 24, 24, 24]|[3429]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'EMODNET', 'Marine Biodiversity and Ecosystem Functioning', 'not available through EurOBIS']
['Biology > Macroalgae']|[74]|['Algae', 'Data', 'Macroalgae', 'Marine Genomics']|['NA']|['NA']|['NA']|316|[None]|[None, None, 'Bartsch']|[None, None, 'Inka']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1999-1-1']|[None]|[{'DasDateID': 233, 'StartYear': 1999, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1999-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Germany, Helgoland']|['NA']|['Helgoland Rock Littoral Macroalgae']|[None]|[None, None, 9066]|['BAH', 'BAH', 'BAH']|[61, 20, 24]|[3429]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Benthos']|[26]|['Data', 'Macrobenthos', 'Marine Genomics']|['NA']|['NA']|['NA']|317|[None]|[None, None, 'Buchholz']|[None, None, 'Friedrich']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|[None]|[None]|[{'DasDateID': 234, 'StartYear': None, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': None, 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': 'in preparation', 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': None, 'ProgressNL': None}]|['ANE, Germany, Helgoland']|['NA']|['Helgoland Rock Littoral Macrozoobenthos']|[None]|[None, None, 1915]|['BAH', 'BAH', 'BAH']|[61, 20, 24]|[3429]|['Assemble', 'AssemblePlus', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Benthos', 'Biology > Fish', 'Biology > Plankton > Phytoplankton', 'Biology > Plankton > Zooplankton']|[26, 28, 73, 72]|['Data', 'Fish', 'Macrobenthos', 'Marine Genomics', 'Physical parameters', 'Phytoplankton', 'Zooplankton']|['NA']|['NA']|['NA']|299|[None]|['Kruk-Dowgiallo', 'Skora', 'Warzocha', 'Wolowicz']|['Lidia', 'Krysztof', 'Jan', 'Maciej']|['Contact', 'Contact', 'Contact', 'Contact']|['NA']|['NA']|['1920-1-1']|[None]|[{'DasDateID': 216, 'StartYear': 1920, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1920-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': 'Mostly summer, some year round', 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Poland, Puck Bay']|[None]|['Bay of Puck']|[None]|[9051, 3088, 8509, 7652]|[None, None, None, 'IO-BGO']|[24, 24, 24, 24]|[3644]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
['Biology > Benthos', 'Biology > Macroalgae']|[26, 74]|['Benthic fauna', 'Benthic flora', 'Data', 'Marine Genomics']|['NA']|['NA']|['NA']|301|[None]|[None, None, 'Buschbaum']|[None, None, 'Christian']|['Data creator', 'Data owner', 'Contact']|['NA']|['NA']|['1870-1-1']|[None]|[{'DasDateID': 218, 'StartYear': 1870, 'EndYear': None, 'StartDay': None, 'EndDay': None, 'StartDate': '1870-1-1', 'EndDate': None, 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Northern Wadden Sea']|['NA']|['Benthic macrofauna and macroflora']|[None]|[None, None, 8397]|['AWI-Sylt', 'AWI-Sylt', 'AWI-Sylt']|[61, 20, 24]|[2452]|['Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'AssemblePlus LTEDS: biological', 'Biomare', 'Marine Biodiversity and Ecosystem Functioning']
